system:index,LST,NDBI,NDVI,UHI,.geo
3561,34.97161333731867,0.01833401620388031,0.3789779245853424,0.39653900599511493,"{""type"":""MultiPoint"",""coordinates"":[]}"
3562,38.70987627381794,0.01726331189274788,0.486019104719162,0.8970514932534824,"{""type"":""MultiPoint"",""coordinates"":[]}"
3564,40.94323866547552,0.10131614655256271,0.32755085825920105,1.1960742705663672,"{""type"":""MultiPoint"",""coordinates"":[]}"
3567,37.954743706035686,0.03358742222189903,0.4066646993160248,0.7959475082929082,"{""type"":""MultiPoint"",""coordinates"":[]}"
3569,37.75419308068905,0.05580885335803032,0.26942992210388184,0.7690959748351076,"{""type"":""MultiPoint"",""coordinates"":[]}"
3573,41.88238873807808,0.1654253602027893,0.23969310522079468,1.3218161851218402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3586,38.44074717254637,0.02259049564599991,0.3462633490562439,0.8610180525460752,"{""type"":""MultiPoint"",""coordinates"":[]}"
3591,38.96049968349644,0.09633678197860718,0.34564870595932007,0.9306072244243954,"{""type"":""MultiPoint"",""coordinates"":[]}"
3602,35.04846039626233,0.0823122039437294,0.2328546792268753,0.40682798600099934,"{""type"":""MultiPoint"",""coordinates"":[]}"
3606,42.00278993524563,0.10276498645544052,0.1684965342283249,1.3379365874816727,"{""type"":""MultiPoint"",""coordinates"":[]}"
3622,41.41848592562911,0.09320949763059616,0.43639054894447327,1.2597046765283815,"{""type"":""MultiPoint"",""coordinates"":[]}"
3623,41.474487871391034,0.10731611400842667,0.367046058177948,1.2672027240549302,"{""type"":""MultiPoint"",""coordinates"":[]}"
3624,41.60545450674363,0.04732895642518997,0.20548836886882782,1.2847377229358732,"{""type"":""MultiPoint"",""coordinates"":[]}"
3638,40.06674569976917,0.047663263976573944,0.3060358166694641,1.0787214567643055,"{""type"":""MultiPoint"",""coordinates"":[]}"
3643,37.58823684321135,0.017309749498963356,0.3864724636077881,0.7468762512343409,"{""type"":""MultiPoint"",""coordinates"":[]}"
3647,36.315010269753714,0.008453892543911934,0.4875076115131378,0.5764051500973237,"{""type"":""MultiPoint"",""coordinates"":[]}"
3648,37.95117283056504,0.10051001608371735,0.3653636872768402,0.7954694071550639,"{""type"":""MultiPoint"",""coordinates"":[]}"
3650,35.29189845772322,0.023693673312664032,0.40571561455726624,0.4394216776981512,"{""type"":""MultiPoint"",""coordinates"":[]}"
3651,35.825731131806776,0.03497929498553276,0.3295092284679413,0.5108960292951414,"{""type"":""MultiPoint"",""coordinates"":[]}"
3653,40.92888784069288,0.06075352430343628,0.31412380933761597,1.194152852215604,"{""type"":""MultiPoint"",""coordinates"":[]}"
3661,40.61879564708187,0.08814245462417603,0.19721880555152893,1.1526349018359567,"{""type"":""MultiPoint"",""coordinates"":[]}"
3665,38.65087624788964,0.1102655678987503,0.31321224570274353,0.8891520356103733,"{""type"":""MultiPoint"",""coordinates"":[]}"
3666,24.133240032669732,0.026266107335686684,0.06378108263015747,-1.054600540016751,"{""type"":""MultiPoint"",""coordinates"":[]}"
3686,43.07155692906122,0.08140300214290619,0.206780806183815,1.4810327889691017,"{""type"":""MultiPoint"",""coordinates"":[]}"
3694,37.103151342357705,0.007103003561496735,0.5085769295692444,0.681928612534375,"{""type"":""MultiPoint"",""coordinates"":[]}"
3698,40.03211907578782,0.13479244709014893,0.23094436526298523,1.0740853308446832,"{""type"":""MultiPoint"",""coordinates"":[]}"
3701,36.283439524609435,0.043019626289606094,0.4165383279323578,0.5721781729035899,"{""type"":""MultiPoint"",""coordinates"":[]}"
3716,35.76299848807514,0.0508534237742424,0.34907907247543335,0.5024968149863113,"{""type"":""MultiPoint"",""coordinates"":[]}"
3718,39.39576144099641,0.011324457824230194,0.30557677149772644,0.9888840092721651,"{""type"":""MultiPoint"",""coordinates"":[]}"
3720,39.454641411144564,0.04802412539720535,0.24761658906936646,0.996767392760473,"{""type"":""MultiPoint"",""coordinates"":[]}"
3730,40.51695924005526,0.01900685392320156,0.30906108021736145,1.1390001216612706,"{""type"":""MultiPoint"",""coordinates"":[]}"
3731,35.05883424115069,0.02038436196744442,0.3882685601711273,0.408216930276912,"{""type"":""MultiPoint"",""coordinates"":[]}"
3736,37.57283329436922,0.04141772538423538,0.3177300691604614,0.7448138846553863,"{""type"":""MultiPoint"",""coordinates"":[]}"
3737,33.680523966688725,0.08349376916885376,0.3366568982601166,0.22367627184726457,"{""type"":""MultiPoint"",""coordinates"":[]}"
3744,38.60387123501755,0.08778699487447739,0.18228791654109955,0.8828585789151484,"{""type"":""MultiPoint"",""coordinates"":[]}"
3747,40.15853615160904,0.07253662496805191,0.23673729598522186,1.0910111935049656,"{""type"":""MultiPoint"",""coordinates"":[]}"
3753,37.35143287317146,0.019887689501047134,0.3978029489517212,0.7151707917600771,"{""type"":""MultiPoint"",""coordinates"":[]}"
3754,37.23033115094614,0.09907560050487518,0.3424348831176758,0.6989565967631282,"{""type"":""MultiPoint"",""coordinates"":[]}"
3756,36.034764554877995,0.0861353799700737,0.36454132199287415,0.5388833165134884,"{""type"":""MultiPoint"",""coordinates"":[]}"
3758,37.4052530762616,0.012779355980455875,0.3450225293636322,0.7223767278247625,"{""type"":""MultiPoint"",""coordinates"":[]}"
3763,38.81979259460695,0.0711723193526268,0.18927428126335144,0.9117680854362452,"{""type"":""MultiPoint"",""coordinates"":[]}"
3769,37.39307089713401,0.02886897325515747,0.3964215815067291,0.7207456673886852,"{""type"":""MultiPoint"",""coordinates"":[]}"
3775,39.304436605165336,0.08343898504972458,0.36141544580459595,0.9766566134183363,"{""type"":""MultiPoint"",""coordinates"":[]}"
3784,40.16452885290249,0.11018171906471252,0.3319627344608307,1.091813550610587,"{""type"":""MultiPoint"",""coordinates"":[]}"
3787,38.160394723060904,0.18604224920272827,0.1782515048980713,0.8234819283663382,"{""type"":""MultiPoint"",""coordinates"":[]}"
3795,33.59037880243369,0.03514651954174042,0.41321831941604614,0.2116068211044944,"{""type"":""MultiPoint"",""coordinates"":[]}"
3797,41.95469678509539,0.13150136172771454,0.19415028393268585,1.3314974411159206,"{""type"":""MultiPoint"",""coordinates"":[]}"
3805,37.6311432639838,0.028765035793185234,0.36543822288513184,0.752620951311614,"{""type"":""MultiPoint"",""coordinates"":[]}"
3807,34.778713084679396,0.015630057081580162,0.4590224325656891,0.37071177369998215,"{""type"":""MultiPoint"",""coordinates"":[]}"
3808,34.97875584647403,0.07424511760473251,0.3921259939670563,0.39749530978736813,"{""type"":""MultiPoint"",""coordinates"":[]}"
3817,37.314641596564286,0.013563240878283978,0.44547802209854126,0.7102448425486735,"{""type"":""MultiPoint"",""coordinates"":[]}"
3819,39.0666439596223,0.12023143470287323,0.19637572765350342,0.9448187811164841,"{""type"":""MultiPoint"",""coordinates"":[]}"
3830,37.358787189605096,0.018830323591828346,0.4224631190299988,0.7161554542283973,"{""type"":""MultiPoint"",""coordinates"":[]}"
3832,37.42709374810795,0.027929000556468964,0.4113454818725586,0.7253009547116616,"{""type"":""MultiPoint"",""coordinates"":[]}"
3836,35.78018455298201,0.02989504486322403,0.26180586218833923,0.5047978409544779,"{""type"":""MultiPoint"",""coordinates"":[]}"
3838,36.64412400850671,0.05621841549873352,0.36315083503723145,0.6204698771570047,"{""type"":""MultiPoint"",""coordinates"":[]}"
3841,36.170372719721,0.031758375465869904,0.4880070686340332,0.5570397653858827,"{""type"":""MultiPoint"",""coordinates"":[]}"
3843,38.52322283826521,0.06028797850012779,0.2604556381702423,0.8720606413870534,"{""type"":""MultiPoint"",""coordinates"":[]}"
3850,41.755636529374556,0.06669189035892487,0.27542829513549805,1.3048454518370647,"{""type"":""MultiPoint"",""coordinates"":[]}"
3851,42.48524446054341,0.11067657172679901,0.2364927977323532,1.4025319673540098,"{""type"":""MultiPoint"",""coordinates"":[]}"
3852,39.7459300866912,0.07104786485433578,0.18709471821784973,1.0357677578992006,"{""type"":""MultiPoint"",""coordinates"":[]}"
3854,35.6387762839301,0.03517351299524307,0.4342818558216095,0.4858648216178684,"{""type"":""MultiPoint"",""coordinates"":[]}"
3860,32.14991318490274,0.06002617999911308,0.4225754141807556,0.018744242605472434,"{""type"":""MultiPoint"",""coordinates"":[]}"
3871,38.43476218111823,0.10643108934164047,0.18586494028568268,0.8602167277070254,"{""type"":""MultiPoint"",""coordinates"":[]}"
3884,37.96344837131056,0.08443956077098846,0.3416895866394043,0.7971129676898226,"{""type"":""MultiPoint"",""coordinates"":[]}"
3894,38.545709583763426,0.0015025855973362923,0.45973241329193115,0.8750713704638573,"{""type"":""MultiPoint"",""coordinates"":[]}"
3914,38.10339865250245,0.014747248962521553,0.46633774042129517,0.8158507784114664,"{""type"":""MultiPoint"",""coordinates"":[]}"
3920,34.8191279481548,0.023061921820044518,0.43734869360923767,0.3761228815283751,"{""type"":""MultiPoint"",""coordinates"":[]}"
3925,34.375946872505665,0.0813407152891159,0.334913045167923,0.31678578666722257,"{""type"":""MultiPoint"",""coordinates"":[]}"
3930,37.26707256548258,0.03629244863986969,0.2605350613594055,0.7038758699890622,"{""type"":""MultiPoint"",""coordinates"":[]}"
3933,36.496784771333296,0.004839458502829075,0.4419686198234558,0.6007427661107512,"{""type"":""MultiPoint"",""coordinates"":[]}"
3942,40.06564562978906,0.07389615476131439,0.2942882180213928,1.078574169435603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3947,36.814980206888265,0.07671055197715759,0.396584153175354,0.6433456518866293,"{""type"":""MultiPoint"",""coordinates"":[]}"
3950,13.248234865913616,0.004034325014799833,0.048236243426799774,-2.5119835819210192,"{""type"":""MultiPoint"",""coordinates"":[]}"
3958,41.18643088775133,0.11801297962665558,0.30009952187538147,1.2286350470876521,"{""type"":""MultiPoint"",""coordinates"":[]}"
3960,38.39153378421878,0.016460442915558815,0.3800918757915497,0.8544289185507765,"{""type"":""MultiPoint"",""coordinates"":[]}"
3962,40.331947506493975,0.05885249376296997,0.26912862062454224,1.1142290757210251,"{""type"":""MultiPoint"",""coordinates"":[]}"
3964,35.085284657464854,0.006214717403054237,0.34843215346336365,0.4117583514886629,"{""type"":""MultiPoint"",""coordinates"":[]}"
3965,39.40439962666119,0.021633343771100044,0.44077977538108826,0.9900405677769896,"{""type"":""MultiPoint"",""coordinates"":[]}"
3973,41.315182768826105,0.081522136926651,0.42431896924972534,1.2458735146140367,"{""type"":""MultiPoint"",""coordinates"":[]}"
3978,41.44447306998188,0.10615754127502441,0.30047330260276794,1.2631840706955897,"{""type"":""MultiPoint"",""coordinates"":[]}"
3979,33.85599797927114,0.015076490119099617,0.43674182891845703,0.24717032135066197,"{""type"":""MultiPoint"",""coordinates"":[]}"
3983,40.513431602872515,0.18878233432769775,0.1275603473186493,1.1385278096568794,"{""type"":""MultiPoint"",""coordinates"":[]}"
3992,35.58481734005636,0.06376086175441742,0.3900735676288605,0.47864030968094984,"{""type"":""MultiPoint"",""coordinates"":[]}"
3995,39.854784750912586,0.05095624178647995,0.3767441213130951,1.05034220588871,"{""type"":""MultiPoint"",""coordinates"":[]}"
3999,36.83360568801305,0.04763792082667351,0.2388898730278015,0.645839399930174,"{""type"":""MultiPoint"",""coordinates"":[]}"
4002,38.83293534614552,0.02979065291583538,0.37616267800331116,0.9135277560034918,"{""type"":""MultiPoint"",""coordinates"":[]}"
4009,37.85446381763086,0.018677979707717896,0.28564536571502686,0.7825211289236459,"{""type"":""MultiPoint"",""coordinates"":[]}"
4011,36.43938753250353,0.007082173600792885,0.3987833857536316,0.5930579041156367,"{""type"":""MultiPoint"",""coordinates"":[]}"
4016,38.43127553066114,0.1041659563779831,0.32661592960357666,0.8597499033765481,"{""type"":""MultiPoint"",""coordinates"":[]}"
4018,40.22686587066926,0.11738649755716324,0.21794934570789337,1.1001597949333393,"{""type"":""MultiPoint"",""coordinates"":[]}"
4026,37.32688138462839,0.036578625440597534,0.4385869801044464,0.7118836161907487,"{""type"":""MultiPoint"",""coordinates"":[]}"
4031,36.34862800728126,0.001964149298146367,0.46697771549224854,0.5809061971642991,"{""type"":""MultiPoint"",""coordinates"":[]}"
4038,36.807423619184135,0.01937064528465271,0.42569848895072937,0.6423339075093004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4039,36.590636852274656,0.047279104590415955,0.412774920463562,0.6133085324210052,"{""type"":""MultiPoint"",""coordinates"":[]}"
4046,36.78261708659221,0.02007712982594967,0.2940726578235626,0.6390125843336046,"{""type"":""MultiPoint"",""coordinates"":[]}"
4048,35.8352270135548,0.045003436505794525,0.29957112669944763,0.5121674239169615,"{""type"":""MultiPoint"",""coordinates"":[]}"
4052,35.858815614810226,0.037848565727472305,0.3021406829357147,0.515325679418474,"{""type"":""MultiPoint"",""coordinates"":[]}"
4054,41.32278530220867,0.047104645520448685,0.32296639680862427,1.2468914106147757,"{""type"":""MultiPoint"",""coordinates"":[]}"
4064,38.33821353062871,0.15083903074264526,0.2556290626525879,0.8472899202515809,"{""type"":""MultiPoint"",""coordinates"":[]}"
4067,32.45683942857579,0.028456902131438255,0.4823007583618164,0.05983830694368717,"{""type"":""MultiPoint"",""coordinates"":[]}"
4068,38.45698797036067,0.09501202404499054,0.19976358115673065,0.8631925175976722,"{""type"":""MultiPoint"",""coordinates"":[]}"
4080,32.36790817289267,0.017445240169763565,0.25353360176086426,0.0479313852709565,"{""type"":""MultiPoint"",""coordinates"":[]}"
4093,37.79256488914643,0.01893211156129837,0.2854025065898895,0.7742335399603666,"{""type"":""MultiPoint"",""coordinates"":[]}"
4094,39.268501221422014,0.0778094083070755,0.382063090801239,0.9718452588925904,"{""type"":""MultiPoint"",""coordinates"":[]}"
4098,37.94251211412029,0.06762777268886566,0.15825282037258148,0.7943098320254286,"{""type"":""MultiPoint"",""coordinates"":[]}"
4106,37.693456934028916,0.040701836347579956,0.4058450758457184,0.7609640696300072,"{""type"":""MultiPoint"",""coordinates"":[]}"
4109,40.87430061813802,0.07069997489452362,0.29481497406959534,1.1868442206405754,"{""type"":""MultiPoint"",""coordinates"":[]}"
4110,41.36813294535017,0.11206091940402985,0.3035690188407898,1.2529629636450477,"{""type"":""MultiPoint"",""coordinates"":[]}"
4112,38.5130221841535,0.04361526668071747,0.4292339086532593,0.8706948854603456,"{""type"":""MultiPoint"",""coordinates"":[]}"
4119,39.11225348128988,0.026654278859496117,0.25742167234420776,0.9509253968148131,"{""type"":""MultiPoint"",""coordinates"":[]}"
4125,41.57013244100813,0.19097210466861725,0.18723516166210175,1.2800084849778461,"{""type"":""MultiPoint"",""coordinates"":[]}"
4128,35.59442171833433,0.04119236022233963,0.43290913105010986,0.4799262308005003,"{""type"":""MultiPoint"",""coordinates"":[]}"
4129,36.08607920038622,0.0645279735326767,0.3350083529949188,0.5457537858444008,"{""type"":""MultiPoint"",""coordinates"":[]}"
4130,36.15695869207815,0.03314199298620224,0.3860664963722229,0.5552437739177267,"{""type"":""MultiPoint"",""coordinates"":[]}"
4134,38.77230541457607,0.0896662026643753,0.32498490810394287,0.9054100718363773,"{""type"":""MultiPoint"",""coordinates"":[]}"
4158,38.8953081295619,0.07308845221996307,0.2955396771430969,0.9218787889552279,"{""type"":""MultiPoint"",""coordinates"":[]}"
4169,36.69336478590213,0.007909249514341354,0.4762659966945648,0.6270626782486796,"{""type"":""MultiPoint"",""coordinates"":[]}"
4174,39.40451207894586,0.02016555145382881,0.41524046659469604,0.9900556239069764,"{""type"":""MultiPoint"",""coordinates"":[]}"
4177,33.32953427166893,0.05566474422812462,0.3527039587497711,0.1766825937030183,"{""type"":""MultiPoint"",""coordinates"":[]}"
4186,37.19208486360429,0.09857670217752457,0.23533622920513153,0.6938358375412544,"{""type"":""MultiPoint"",""coordinates"":[]}"
4203,35.88253862380526,0.041478581726551056,0.3966136574745178,0.5185019306450601,"{""type"":""MultiPoint"",""coordinates"":[]}"
4210,35.29068167440897,0.006331947632133961,0.5181676745414734,0.43925876373158057,"{""type"":""MultiPoint"",""coordinates"":[]}"
4212,40.25428079827714,0.061853598803281784,0.21874049305915833,1.1038303536495426,"{""type"":""MultiPoint"",""coordinates"":[]}"
4213,35.80347918691098,0.09989332407712936,0.22396674752235413,0.5079167374488159,"{""type"":""MultiPoint"",""coordinates"":[]}"
4218,35.35176383312887,0.04130363091826439,0.30828559398651123,0.44743699616395105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4228,38.8364961055766,0.03432807698845863,0.2971162497997284,0.9140045027143715,"{""type"":""MultiPoint"",""coordinates"":[]}"
4231,39.87907038366757,0.051638342440128326,0.2191116064786911,1.053593786278136,"{""type"":""MultiPoint"",""coordinates"":[]}"
4236,38.35328991325167,0.016932133585214615,0.26783451437950134,0.8493084828550305,"{""type"":""MultiPoint"",""coordinates"":[]}"
4244,33.85971680371074,0.08704648911952972,0.395574688911438,0.24766823123596435,"{""type"":""MultiPoint"",""coordinates"":[]}"
4246,36.46516640137503,0.07882832735776901,0.37789198756217957,0.5965094124757372,"{""type"":""MultiPoint"",""coordinates"":[]}"
4250,35.95216340341494,0.022804394364356995,0.40701809525489807,0.5278239265049586,"{""type"":""MultiPoint"",""coordinates"":[]}"
4251,38.83445236351605,0.014367855153977871,0.38402485847473145,0.9137308680237635,"{""type"":""MultiPoint"",""coordinates"":[]}"
4252,37.794541751584916,0.0022170287556946278,0.4269558787345886,0.7744982202016605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4255,36.595446094718454,0.03854998201131821,0.43348899483680725,0.6139524373410877,"{""type"":""MultiPoint"",""coordinates"":[]}"
